Time,J01_9144_1,J01_9144_1,J01_9144_1,J01_9364_3,J01_9364_3,J01_9364_3,J03_9221_1,J03_9221_1,J03_9221_1
10/4/2022 5:30,87.3,0.53,0.013,31.6,20.8,0,62.3,1.25,0.167
10/4/2022 5:45,87.3,0.54,0.013,31.9,20.5,0,62.2,1.28,0.181
10/4/2022 6:00,87.3,0.5,0.011,31.8,20.6,0,62.2,1.33,0.199
10/4/2022 6:15,87.3,0.53,0.013,31.6,20.8,0,62.1,1.37,0.218
10/4/2022 6:30,87.2,0.62,0.019,31.6,20.8,0,62.1,1.37,0.218
10/4/2022 6:45,87.2,0.57,0.015,31.7,20.7,0,62.1,1.41,0.234
10/4/2022 7:00,87.3,0.5,0.011,31.7,20.7,0,62.1,1.44,0.25
10/4/2022 7:15,87.2,0.57,0.015,31.7,20.7,0,62.1,1.44,0.248
10/4/2022 7:30,87.1,0.65,0.021,31.7,20.7,0,62.1,1.43,0.245
10/4/2022 7:45,87.2,0.59,0.017,31.6,20.8,0,62.1,1.4,0.23
10/4/2022 8:00,87.3,0.52,0.012,31.7,20.7,0,62.2,1.36,0.214
10/4/2022 8:15,87.3,0.52,0.012,31.7,20.7,0,62.1,1.38,0.221
10/4/2022 8:30,87.3,0.52,0.012,31.7,20.7,0,62.1,1.39,0.227
10/4/2022 8:45,87.3,0.48,0.01,31.8,20.6,0,62.2,1.32,0.198
10/4/2022 9:00,87.3,0.45,0.008,31.8,20.6,0,62.3,1.25,0.169
10/4/2022 9:15,87.4,0.41,0.007,31.9,20.5,0,62.4,1.15,0.136
10/4/2022 9:30,87.4,0.39,0.005,32,20.4,0,62.4,1.09,0.113
10/4/2022 9:45,87.4,0.36,0.004,32,20.4,0,62.5,1.01,0.093
10/4/2022 10:00,87.4,0.4,0.006,32.1,20.3,0,62.6,0.94,0.071
10/4/2022 10:15,87.4,0.4,0.006,32.1,20.3,0,62.5,1.01,0.09
10/4/2022 10:30,87.4,0.38,0.005,32.1,20.3,0,62.5,1.04,0.099
10/4/2022 10:45,87.4,0.43,0.007,32.2,20.2,0,62.5,1.04,0.099
10/4/2022 11:00,87.4,0.36,0.005,32.3,20.1,0,62.5,1.04,0.099
10/4/2022 11:15,87.4,0.39,0.006,32.4,20,0,62.5,0.97,0.081
10/4/2022 11:30,87.3,0.49,0.01,32.5,19.9,0,62.5,0.97,0.081
10/4/2022 11:45,87.3,0.44,0.008,32.6,19.8,0,62.6,0.94,0.074
10/4/2022 12:00,87.4,0.41,0.006,32.6,19.8,0,62.6,0.87,0.057
10/4/2022 12:15,87.2,0.55,0.015,32.6,19.8,0,62.6,0.88,0.058
10/4/2022 12:30,87.1,0.69,0.024,32.7,19.7,0,62.6,0.88,0.058
10/4/2022 12:45,87.1,0.65,0.021,32.8,19.6,0,62.6,0.95,0.074
10/4/2022 13:00,87.2,0.62,0.018,32.8,19.6,0,62.5,0.99,0.084
10/4/2022 13:15,87.2,0.58,0.016,32.8,19.6,0,62.6,0.96,0.076
10/4/2022 13:30,87.3,0.51,0.012,32.9,19.5,0,62.6,0.88,0.059
10/4/2022 13:45,87.3,0.48,0.01,32.9,19.5,0,62.7,0.81,0.044
10/4/2022 14:00,87.2,0.55,0.014,32.9,19.5,0,62.7,0.81,0.044
10/4/2022 14:15,87.2,0.61,0.018,33,19.4,0,62.7,0.82,0.046
10/4/2022 14:30,87.3,0.54,0.013,33.1,19.3,0,62.7,0.83,0.048
10/4/2022 14:45,87.3,0.47,0.009,33.1,19.3,0,62.5,0.97,0.081
10/4/2022 15:00,87.3,0.5,0.011,33.2,19.2,0,62.5,1,0.088
10/4/2022 15:15,87.2,0.54,0.013,33.2,19.2,0,62.6,0.92,0.068
10/4/2022 15:30,87.2,0.58,0.016,33.2,19.1,0,62.6,0.92,0.068
10/4/2022 15:45,87.2,0.55,0.014,33.3,19.1,0,62.6,0.89,0.06
10/4/2022 16:00,87.4,0.4,0.006,33.3,19.1,0,62.6,0.9,0.063
10/4/2022 16:15,87.4,0.37,0.005,33.3,19.1,0,62.5,0.98,0.082
10/4/2022 16:30,87.3,0.51,0.012,33.3,19.1,0,62.6,0.94,0.073
10/4/2022 16:45,87.2,0.58,0.016,33.4,19,0,62.6,0.9,0.064
10/4/2022 17:00,87.2,0.55,0.014,33.3,19.1,0,62.5,0.98,0.082
10/4/2022 17:15,87.3,0.54,0.013,33,19.4,0,62.5,1.02,0.092
10/4/2022 17:30,87.4,0.42,0.008,32.9,19.5,0,62.5,1.06,0.104
10/4/2022 17:45,87.5,0.32,0.003,33,19.4,0,62.4,1.09,0.114
10/4/2022 18:00,87.5,0.28,0.002,33.1,19.3,0,62.4,1.09,0.114
10/4/2022 18:15,87.4,0.35,0.005,33.1,19.3,0,62.4,1.12,0.122
10/4/2022 18:30,87.4,0.41,0.007,33.1,19.2,0,62.4,1.1,0.118
10/4/2022 18:45,87.6,0.23,0.002,33.2,19.2,0,62.4,1.1,0.118
10/4/2022 19:00,87.7,0.12,0,33.2,19.2,0,62.4,1.14,0.13
10/4/2022 19:15,87.5,0.25,0.002,33.2,19.2,0,62.4,1.11,0.119
10/4/2022 19:30,87.5,0.24,0.002,33.2,19.2,0,62.4,1.11,0.119
10/4/2022 19:45,87.6,0.17,0.001,33.2,19.2,0,62.4,1.14,0.13
10/4/2022 20:00,87.5,0.31,0.004,33.2,19.1,0,62.4,1.14,0.13
10/4/2022 20:15,87.3,0.49,0.011,33.2,19.2,0,62.4,1.16,0.135
10/4/2022 20:30,87.3,0.5,0.011,33,19.4,0,62.3,1.21,0.153
10/4/2022 20:45,87.4,0.39,0.006,31.9,20.5,0,62.2,1.28,0.179
10/4/2022 21:00,87.5,0.25,0.002,31.5,20.9,0,62.3,1.23,0.163
10/4/2022 21:15,87.6,0.22,0.001,32.2,20.2,0,62.3,1.19,0.146
10/4/2022 21:30,87.4,0.42,0.008,32.4,20,0,62.3,1.19,0.146
10/4/2022 21:45,87.2,0.55,0.014,32.3,20.1,0,62.3,1.19,0.146
10/4/2022 22:00,87.3,0.51,0.012,32.4,20,0,62.3,1.22,0.158
10/4/2022 22:15,87.3,0.51,0.012,32.5,19.9,0,62.3,1.25,0.169
10/4/2022 22:30,87.3,0.53,0.013,32.7,19.7,0,62.3,1.25,0.167
10/4/2022 22:45,87.3,0.52,0.012,32.6,19.8,0,62.3,1.21,0.154
10/4/2022 23:00,87.1,0.66,0.023,31.9,20.5,0,62.3,1.18,0.142
10/4/2022 23:15,86.9,0.84,0.04,31.6,20.8,0,62.4,1.11,0.119
10/4/2022 23:30,86.8,0.99,0.061,31.9,20.5,0,62.3,1.18,0.144
10/4/2022 23:45,86.8,0.99,0.061,32.1,20.3,0,62.3,1.25,0.167
10/5/2022 0:00,87,0.82,0.037,32,20.4,0,62.3,1.18,0.142
10/5/2022 0:15,87,0.82,0.037,32,20.4,0,62.4,1.13,0.125
10/5/2022 0:30,87.1,0.7,0.029,31.8,20.5,0,62.4,1.15,0.132
10/5/2022 0:45,87.2,0.62,0.02,31.6,20.8,0,62.3,1.18,0.143
10/5/2022 1:00,87.1,0.66,0.022,31.9,20.5,0,62.4,1.16,0.137
10/5/2022 1:15,87.1,0.69,0.025,32.2,20.2,0,62.4,1.14,0.13
10/5/2022 1:30,87.1,0.65,0.023,32.1,20.3,0,62.3,1.18,0.142
10/5/2022 1:45,87.4,0.44,0.008,31.7,20.7,0,62.3,1.18,0.142
10/5/2022 2:00,87.3,0.51,0.013,31.5,20.8,0,62.4,1.14,0.13
10/5/2022 2:15,87.1,0.68,0.024,31.4,21,0,62.3,1.18,0.142
10/5/2022 2:30,87.1,0.68,0.024,31.3,21.1,0,62.3,1.21,0.154
10/5/2022 2:45,87,0.79,0.036,31.3,21.1,0,62.3,1.18,0.142
10/5/2022 3:00,86.9,0.93,0.051,31.6,20.8,0,62.3,1.19,0.148
10/5/2022 3:15,87,0.82,0.039,31.8,20.6,0,62.3,1.21,0.153
10/5/2022 3:30,87.1,0.72,0.027,32,20.3,0,62.3,1.21,0.153
10/5/2022 3:45,87,0.76,0.031,31.7,20.7,0,62.3,1.24,0.165
10/5/2022 4:00,87.1,0.66,0.023,31.1,21.3,0,62.3,1.17,0.141
10/5/2022 4:15,87.3,0.45,0.008,31.3,21.1,0,62.4,1.14,0.13
10/5/2022 4:30,87.3,0.5,0.012,31.7,20.7,0,62.3,1.18,0.143
10/5/2022 4:45,87,0.81,0.039,31.9,20.5,0,62.3,1.18,0.143
10/5/2022 5:00,87,0.81,0.039,32.2,20.2,0,62.3,1.18,0.143
10/5/2022 5:15,87.3,0.52,0.013,32.5,19.9,0,62.4,1.15,0.132
10/5/2022 5:30,87.3,0.44,0.008,32.6,19.8,0,62.4,1.15,0.132
10/5/2022 5:45,87.3,0.47,0.009,32.5,19.9,0,62.3,1.18,0.143
10/5/2022 6:00,87.4,0.43,0.008,32.4,20,0,62.3,1.18,0.143
10/5/2022 6:15,87.4,0.43,0.008,32.4,20,0,62.3,1.21,0.152
10/5/2022 6:30,87.3,0.48,0.01,32.3,20.1,0,62.3,1.23,0.162
10/5/2022 6:45,87.3,0.49,0.01,32.2,20.2,0,62.3,1.23,0.162
10/5/2022 7:00,87.2,0.59,0.017,32.1,20.3,0,62.3,1.23,0.162
10/5/2022 7:15,87.2,0.63,0.019,32.1,20.3,0,62.3,1.22,0.156
10/5/2022 7:30,87.3,0.52,0.012,32.1,20.3,0,62.3,1.2,0.15
10/5/2022 7:45,87.3,0.51,0.012,32.3,20.1,0,62.3,1.24,0.163
10/5/2022 8:00,87.3,0.48,0.01,32.4,20,0,62.3,1.2,0.152
10/5/2022 8:15,87.4,0.37,0.005,32.4,20,0,62.3,1.17,0.14
10/5/2022 8:30,87.4,0.43,0.008,32.4,20,0,62.3,1.18,0.142
10/5/2022 8:45,87.3,0.45,0.008,32.4,20,0,62.4,1.14,0.13
10/5/2022 9:00,87.5,0.27,0.003,32.4,20,0,62.3,1.21,0.155
10/5/2022 9:15,87.5,0.24,0.002,32.4,20,0,62.3,1.24,0.164
10/5/2022 9:30,87.5,0.32,0.003,32.4,20,0,62.3,1.19,0.147
10/5/2022 9:45,87.5,0.25,0.002,32.4,20,0,62.4,1.12,0.125
10/5/2022 10:00,87.6,0.21,0.001,32.4,20,0,62.4,1.07,0.107
10/5/2022 10:15,87.6,0.23,0.001,32.4,20,0,62.4,1.08,0.111
10/5/2022 10:30,87.5,0.24,0.001,32.4,20,0,62.5,1.01,0.092
10/5/2022 10:45,87.5,0.24,0.001,32.4,20,0,62.5,0.98,0.082
10/5/2022 11:00,87.5,0.24,0.001,32.4,20,0,62.5,1.01,0.091
10/5/2022 11:15,87.6,0.23,0.001,32.4,20,0,62.5,1.01,0.091
10/5/2022 11:30,87.6,0.18,0.001,32.4,20,0,62.4,1.12,0.124
10/5/2022 11:45,87.6,0.21,0.001,32.5,19.9,0,62.3,1.19,0.146
10/5/2022 12:00,87.5,0.28,0.002,32.5,19.9,0,62.4,1.15,0.133
10/5/2022 12:15,87.4,0.35,0.004,32.5,19.9,0,62.5,1.06,0.107
10/5/2022 12:30,87.4,0.34,0.004,32.4,20,0,62.6,0.94,0.071
10/5/2022 12:45,87.4,0.41,0.007,32.5,19.9,0,62.5,1.01,0.092
10/5/2022 13:00,87.3,0.48,0.01,32.6,19.8,0,62.5,1.04,0.1
10/5/2022 13:15,87.3,0.48,0.01,32.7,19.7,0,62.4,1.08,0.112
10/5/2022 13:30,87.3,0.48,0.01,32.8,19.6,0,62.4,1.15,0.132
10/5/2022 13:45,87.4,0.41,0.007,32.8,19.6,0,62.4,1.11,0.12
10/5/2022 14:00,87.4,0.41,0.007,32.8,19.6,0,62.5,1.01,0.092
10/5/2022 14:15,87.4,0.43,0.008,32.9,19.5,0,62.5,0.97,0.081
10/5/2022 14:30,87.4,0.42,0.007,32.9,19.5,0,62.5,0.97,0.081
10/5/2022 14:45,87.4,0.42,0.007,32.9,19.4,0,62.7,0.83,0.049
10/5/2022 15:00,87.3,0.45,0.009,33,19.4,0,62.7,0.83,0.049
10/5/2022 15:15,87.3,0.45,0.009,33,19.4,0,62.6,0.9,0.063
10/5/2022 15:30,87.4,0.41,0.007,33,19.4,0,62.6,0.9,0.063
10/5/2022 15:45,87.4,0.41,0.006,33.1,19.3,0,62.6,0.94,0.071
10/5/2022 16:00,87.4,0.41,0.006,33.1,19.3,0,62.5,1.01,0.09
10/5/2022 16:15,87.4,0.37,0.005,33.1,19.3,0,62.4,1.07,0.108
10/5/2022 16:30,87.4,0.37,0.005,33.1,19.3,0,62.5,1.03,0.097
10/5/2022 16:45,87.4,0.41,0.006,33.2,19.2,0,62.6,0.96,0.078
10/5/2022 17:00,87.4,0.37,0.005,33,19.4,0,62.6,0.96,0.078
10/5/2022 17:15,87.5,0.32,0.003,32.7,19.7,0,62.5,1.05,0.104
10/5/2022 17:30,87.4,0.34,0.004,32.6,19.8,0,62.4,1.14,0.13
10/5/2022 17:45,87.4,0.38,0.005,32.8,19.6,0,62.4,1.14,0.13
10/5/2022 18:00,87.4,0.34,0.004,32.9,19.5,0,62.3,1.17,0.14
10/5/2022 18:15,87.4,0.34,0.004,32.9,19.4,0,62.3,1.2,0.15
10/5/2022 18:30,87.5,0.29,0.003,33,19.4,0,62.3,1.2,0.15
10/5/2022 18:45,87.6,0.23,0.001,33.1,19.3,0,62.3,1.17,0.139
10/5/2022 19:00,87.4,0.37,0.006,33.1,19.3,0,62.4,1.15,0.133
10/5/2022 19:15,87.4,0.41,0.007,33.1,19.3,0,62.3,1.17,0.14
10/5/2022 19:30,87.2,0.61,0.024,33.1,19.3,0,62.4,1.14,0.129
10/5/2022 19:45,87,0.75,0.031,33.2,19.2,0,62.4,1.14,0.129
10/5/2022 20:00,87.2,0.61,0.017,33.1,19.3,0,62.3,1.2,0.149
10/5/2022 20:15,87,0.75,0.031,32.9,19.5,0,62.3,1.22,0.158
10/5/2022 20:30,87,0.8,0.035,32.4,20,0,62.3,1.22,0.158
10/5/2022 20:45,87.2,0.6,0.018,31.8,20.6,0,62.3,1.22,0.158
10/5/2022 21:00,87.2,0.64,0.022,31.7,20.6,0,62.3,1.2,0.151
10/5/2022 21:15,87.1,0.71,0.026,32,20.4,0,62.3,1.22,0.156
10/5/2022 21:30,87.1,0.66,0.021,32,20.4,0,62.3,1.18,0.145
10/5/2022 21:45,87.2,0.61,0.018,32.2,20.2,0,62.4,1.15,0.132
10/5/2022 22:00,87,0.75,0.034,32.3,20.1,0,62.3,1.18,0.143
10/5/2022 22:15,86.9,0.92,0.05,32.1,20.2,0,62.3,1.18,0.143
10/5/2022 22:30,86.9,0.87,0.043,32.1,20.3,0,62.3,1.18,0.143
10/5/2022 22:45,86.9,0.89,0.046,32.3,20.1,0,62.3,1.18,0.143
10/5/2022 23:00,86.8,0.97,0.056,31.9,20.5,0,62.3,1.19,0.147
10/5/2022 23:15,86.8,0.97,0.056,31.4,21,0,62.3,1.2,0.15
10/5/2022 23:30,86.8,0.96,0.055,31.5,20.9,0,62.3,1.2,0.15
10/5/2022 23:45,86.9,0.88,0.046,31.6,20.8,0,62.3,1.2,0.15
10/6/2022 0:00,87,0.74,0.029,31.6,20.8,0,62.3,1.24,0.163
10/6/2022 0:15,87,0.78,0.033,31.8,20.6,0,62.3,1.24,0.165
10/6/2022 0:30,87,0.81,0.036,31.7,20.7,0,62.3,1.21,0.154
10/6/2022 0:45,87,0.77,0.032,31.6,20.8,0,62.3,1.21,0.154
10/6/2022 1:00,86.9,0.87,0.045,31.8,20.6,0,62.3,1.18,0.142
10/6/2022 1:15,86.9,0.92,0.05,31.6,20.8,0,62.3,1.18,0.142
10/6/2022 1:30,87,0.8,0.035,31.2,21.2,0,62.3,1.25,0.167
10/6/2022 1:45,87.1,0.73,0.028,31.4,21,0,62.3,1.25,0.167
10/6/2022 2:00,87,0.83,0.04,31.7,20.7,0,62.3,1.18,0.142
10/6/2022 2:15,86.8,1.01,0.063,31.7,20.7,0,62.3,1.18,0.142
10/6/2022 2:30,86.8,0.98,0.059,31.4,21,0,62.3,1.18,0.142
10/6/2022 2:45,86.9,0.91,0.049,31.2,21.2,0,62.3,1.18,0.142
10/6/2022 3:00,86.8,0.98,0.058,31.6,20.8,0,62.3,1.18,0.142
10/6/2022 3:15,86.8,0.97,0.056,31.5,20.9,0,62.4,1.14,0.13
10/6/2022 3:30,86.9,0.88,0.045,31.1,21.3,0,62.4,1.14,0.13
10/6/2022 3:45,86.9,0.88,0.045,31.3,21.1,0,62.4,1.14,0.13
10/6/2022 4:00,86.9,0.88,0.045,31.5,20.9,0,62.4,1.15,0.132
10/6/2022 4:15,87,0.75,0.031,31.6,20.7,0,62.4,1.15,0.133
10/6/2022 4:30,87.1,0.66,0.021,31.8,20.6,0,62.3,1.19,0.146
10/6/2022 4:45,87,0.77,0.033,31.8,20.6,0,62.3,1.22,0.158
10/6/2022 5:00,87,0.77,0.033,31.8,20.6,0,62.3,1.23,0.162
10/6/2022 5:15,87.2,0.62,0.019,31.9,20.5,0,62.3,1.24,0.165
10/6/2022 5:30,87.2,0.64,0.02,31.9,20.5,0,62.3,1.24,0.165
10/6/2022 5:45,87.1,0.69,0.024,31.8,20.5,0,62.2,1.28,0.179
10/6/2022 6:00,87.2,0.62,0.019,31.7,20.7,0,62.2,1.31,0.193
10/6/2022 6:15,87.3,0.53,0.013,31.6,20.8,0,62.2,1.31,0.193
10/6/2022 6:30,87.2,0.55,0.014,31.7,20.7,0,62.2,1.31,0.193
10/6/2022 6:45,87.2,0.59,0.016,31.7,20.7,0,62.2,1.35,0.208
10/6/2022 7:00,87.2,0.59,0.016,31.7,20.7,0,62.2,1.35,0.208
10/6/2022 7:15,87.2,0.57,0.015,31.8,20.6,0,62.2,1.29,0.185
10/6/2022 7:30,87.2,0.58,0.016,31.8,20.6,0,62.2,1.27,0.177
10/6/2022 7:45,87.2,0.62,0.018,31.7,20.6,0,62.2,1.27,0.177
10/6/2022 8:00,87.2,0.58,0.016,31.8,20.6,0,62.2,1.29,0.185
10/6/2022 8:15,87.2,0.55,0.014,31.8,20.6,0,62.2,1.28,0.179
10/6/2022 8:30,87.2,0.55,0.014,31.9,20.5,0,62.3,1.24,0.165
10/6/2022 8:45,87.2,0.55,0.014,31.9,20.5,0,62.3,1.21,0.153
10/6/2022 9:00,87.2,0.55,0.014,32,20.4,0,62.3,1.22,0.157
10/6/2022 9:15,87.2,0.55,0.014,32.1,20.3,0,62.3,1.23,0.16
10/6/2022 9:30,87.3,0.48,0.01,32.1,20.3,0,62.4,1.16,0.135
10/6/2022 9:45,87.3,0.48,0.01,32.2,20.2,0,62.4,1.12,0.124
10/6/2022 10:00,87.2,0.55,0.014,32.2,20.2,0,62.4,1.12,0.124
10/6/2022 10:15,87.3,0.46,0.009,32.3,20.1,0,62.4,1.14,0.129
10/6/2022 10:30,87.4,0.37,0.005,32.4,20,0,62.4,1.08,0.112
10/6/2022 10:45,87.4,0.37,0.005,32.3,20.1,0,62.5,1.05,0.101
10/6/2022 11:00,87.4,0.44,0.008,32.3,20.1,0,62.5,1.05,0.101
10/6/2022 11:15,87.4,0.44,0.008,32.3,20.1,0,62.5,0.98,0.082
10/6/2022 11:30,87.5,0.33,0.003,32.4,20,0,62.6,0.91,0.065
10/6/2022 11:45,87.5,0.33,0.003,32.4,20,0,62.6,0.87,0.057
10/6/2022 12:00,87.4,0.44,0.008,32.4,20,0,62.6,0.87,0.057
10/6/2022 12:15,87.2,0.54,0.013,32.5,19.9,0,62.6,0.94,0.074
10/6/2022 12:30,87.2,0.58,0.016,32.5,19.9,0,62.5,1.01,0.091
10/6/2022 12:45,87.2,0.58,0.016,32.6,19.8,0,62.5,1.01,0.091
10/6/2022 13:00,87.2,0.58,0.016,32.6,19.8,0,62.5,0.98,0.082
10/6/2022 13:15,87.2,0.58,0.016,32.6,19.8,0,62.5,0.97,0.079
10/6/2022 13:30,87.3,0.52,0.012,32.6,19.8,0,62.6,0.95,0.075
10/6/2022 13:45,87.3,0.5,0.011,32.6,19.8,0,62.6,0.95,0.075
10/6/2022 14:00,87.3,0.54,0.013,32.6,19.8,0,62.5,1.01,0.089
10/6/2022 14:15,87.3,0.54,0.013,32.7,19.7,0,62.5,1.02,0.094
10/6/2022 14:30,87.2,0.56,0.015,32.7,19.7,0,62.5,1.06,0.104
10/6/2022 14:45,87.2,0.55,0.014,32.7,19.7,0,62.5,1.06,0.104
10/6/2022 15:00,87.4,0.41,0.007,32.7,19.7,0,62.5,1.02,0.094
10/6/2022 15:15,87.4,0.34,0.004,32.7,19.7,0,62.5,1.01,0.089
10/6/2022 15:30,87.5,0.34,0.003,32.8,19.6,0,62.5,1.03,0.095
10/6/2022 15:45,87.4,0.4,0.007,32.8,19.6,0,62.5,1.03,0.095
10/6/2022 16:00,87.2,0.54,0.013,32.8,19.6,0,62.5,1,0.087
10/6/2022 16:15,87.2,0.54,0.013,32.8,19.6,0,62.5,1.04,0.098
10/6/2022 16:30,87.3,0.46,0.009,32.8,19.6,0,62.4,1.07,0.108
10/6/2022 16:45,87.3,0.49,0.011,32.8,19.6,0,62.5,1,0.089
10/6/2022 17:00,87.2,0.56,0.014,32.6,19.8,0,62.5,0.97,0.079
10/6/2022 17:15,87.3,0.49,0.011,32.3,20.1,0,62.4,1.07,0.107
10/6/2022 17:30,87.4,0.41,0.007,32.3,20.1,0,62.4,1.13,0.127
10/6/2022 17:45,87.4,0.41,0.006,32.5,19.9,0,62.4,1.13,0.127
10/6/2022 18:00,87.4,0.37,0.005,32.6,19.8,0,62.4,1.13,0.127
10/6/2022 18:15,87.5,0.33,0.003,32.7,19.7,0,62.4,1.13,0.127
10/6/2022 18:30,87.4,0.39,0.006,32.8,19.6,0,62.4,1.1,0.116
10/6/2022 18:45,87.3,0.46,0.009,32.8,19.6,0,62.4,1.1,0.116
10/6/2022 19:00,87.3,0.46,0.009,32.8,19.5,0,62.4,1.13,0.127
10/6/2022 19:15,87.4,0.42,0.007,32.9,19.5,0,62.4,1.13,0.127
10/6/2022 19:30,87.4,0.34,0.004,32.9,19.5,0,62.3,1.17,0.139
10/6/2022 19:45,87.3,0.45,0.009,32.9,19.5,0,62.3,1.17,0.139
10/6/2022 20:00,87.2,0.6,0.017,32.9,19.5,0,62.4,1.13,0.127
10/6/2022 20:15,87.2,0.61,0.017,32.9,19.5,0,62.4,1.16,0.135
10/6/2022 20:30,87.2,0.58,0.016,32.9,19.5,0,62.3,1.18,0.143
10/6/2022 20:45,87.2,0.55,0.014,32.1,20.3,0,62.3,1.22,0.156
10/6/2022 21:00,87.2,0.55,0.014,31.6,20.8,0,62.3,1.22,0.156
10/6/2022 21:15,87.2,0.55,0.014,32.1,20.3,0,62.3,1.25,0.17
10/6/2022 21:30,87.2,0.59,0.017,32.4,20,0,62.3,1.25,0.17
10/6/2022 21:45,87.2,0.56,0.015,32.4,20,0,62.3,1.18,0.143
10/6/2022 22:00,87.2,0.59,0.017,32.3,20.1,0,62.3,1.18,0.143
10/6/2022 22:15,87.1,0.66,0.022,32.3,20.1,0,62.3,1.17,0.138
10/6/2022 22:30,87.2,0.58,0.016,32.5,19.9,0,62.4,1.15,0.133
10/6/2022 22:45,87.3,0.53,0.013,32.5,19.9,0,62.3,1.19,0.146
10/6/2022 23:00,87.3,0.49,0.011,32.5,19.9,0,62.3,1.22,0.158
10/6/2022 23:15,87.2,0.61,0.02,32.5,19.9,0,62.3,1.21,0.152
10/6/2022 23:30,87,0.77,0.032,32.3,20.1,0,62.3,1.19,0.147
10/6/2022 23:45,87,0.77,0.032,32,20.3,0,62.3,1.23,0.16
10/7/2022 0:00,87.1,0.7,0.025,31.9,20.5,0,62.3,1.21,0.155
10/7/2022 0:15,87.2,0.63,0.019,31.9,20.5,0,62.3,1.2,0.149
10/7/2022 0:30,87.1,0.66,0.022,31.8,20.6,0,62.3,1.2,0.149
10/7/2022 0:45,87.1,0.7,0.025,31.8,20.6,0,62.3,1.2,0.149
10/7/2022 1:00,87,0.77,0.032,32.1,20.3,0,62.4,1.16,0.138
10/7/2022 1:15,87,0.8,0.035,32.3,20.1,0,62.4,1.14,0.129
10/7/2022 1:30,87.1,0.72,0.027,32.3,20.1,0,62.3,1.18,0.143
10/7/2022 1:45,87.1,0.69,0.024,32.1,20.3,0,62.3,1.18,0.143
10/7/2022 2:00,87.1,0.69,0.024,32,20.4,0,62.3,1.18,0.143
10/7/2022 2:15,87.1,0.72,0.027,31.9,20.5,0,62.3,1.19,0.147
10/7/2022 2:30,87.1,0.7,0.026,31.9,20.5,0,62.3,1.2,0.15
10/7/2022 2:45,87.1,0.72,0.027,31.8,20.6,0,62.3,1.17,0.139
10/7/2022 3:00,87,0.79,0.034,31.8,20.5,0,62.4,1.09,0.113
10/7/2022 3:15,86.9,0.86,0.043,32,20.4,0,62.4,1.08,0.11
10/7/2022 3:30,87,0.82,0.039,32.1,20.3,0,62.4,1.15,0.132
10/7/2022 3:45,87,0.74,0.029,31.9,20.4,0,62.3,1.18,0.143
10/7/2022 4:00,87.1,0.71,0.026,31.6,20.8,0,62.4,1.16,0.135
10/7/2022 4:15,87.2,0.64,0.02,31.3,21.1,0,62.3,1.17,0.139
10/7/2022 4:30,87,0.77,0.033,31.4,21,0,62.3,1.2,0.15
10/7/2022 4:45,86.9,0.86,0.042,31.9,20.5,0,62.3,1.24,0.163
10/7/2022 5:00,87.1,0.72,0.028,31.8,20.6,0,62.3,1.26,0.171
10/7/2022 5:15,87.1,0.69,0.024,31.7,20.6,0,62.3,1.24,0.165
10/7/2022 5:30,87.1,0.69,0.025,31.9,20.5,0,62.3,1.24,0.165
10/7/2022 5:45,87.2,0.63,0.019,32,20.4,0,62.2,1.28,0.179
10/7/2022 6:00,87.2,0.56,0.015,32.1,20.3,0,62.2,1.31,0.193
10/7/2022 6:15,87.2,0.56,0.015,32.1,20.3,0,62.2,1.31,0.19
10/7/2022 6:30,87.2,0.6,0.017,31.9,20.5,0,62.2,1.3,0.188
10/7/2022 6:45,87.2,0.61,0.018,32,20.4,0,62.2,1.34,0.203
10/7/2022 7:00,87.2,0.61,0.018,32,20.4,0,62.2,1.34,0.203
10/7/2022 7:15,87.1,0.65,0.021,32,20.4,0,62.2,1.3,0.188
10/7/2022 7:30,87.1,0.67,0.022,32,20.4,0,62.2,1.3,0.188
10/7/2022 7:45,87.2,0.62,0.018,32,20.4,0,62.2,1.3,0.188
10/7/2022 8:00,87.1,0.65,0.021,32,20.4,0,62.2,1.3,0.188
10/7/2022 8:15,87.2,0.62,0.019,32.1,20.3,0,62.3,1.25,0.167
10/7/2022 8:30,87.1,0.65,0.022,32,20.4,0,62.4,1.16,0.135
10/7/2022 8:45,87.1,0.68,0.024,32,20.4,0,62.4,1.12,0.124
10/7/2022 9:00,87.1,0.68,0.024,32.1,20.3,0,62.4,1.09,0.113
10/7/2022 9:15,87,0.76,0.031,32.1,20.3,0,62.5,1.02,0.093
10/7/2022 9:30,87.1,0.71,0.026,32.2,20.2,0,62.5,1.02,0.093
10/7/2022 9:45,87.3,0.52,0.013,32.3,20.1,0,62.6,0.95,0.076
10/7/2022 10:00,87.4,0.34,0.004,32.2,20.2,0,62.6,0.87,0.057
10/7/2022 10:15,87.5,0.27,0.002,32.1,20.3,0,62.6,0.94,0.071
10/7/2022 10:30,87.5,0.32,0.004,32.1,20.3,0,62.6,0.94,0.071
10/7/2022 10:45,87.3,0.48,0.01,32.1,20.3,0,62.6,0.94,0.071
10/7/2022 11:00,87.3,0.48,0.01,32.2,20.2,0,62.5,1.04,0.099
10/7/2022 11:15,87.3,0.45,0.009,32.3,20.1,0,62.4,1.07,0.107
10/7/2022 11:30,87.3,0.53,0.013,32.3,20.1,0,62.5,1.03,0.097
