JURISDICTI3,Sample Type,Parameter,Units,LoadsPoundsQUns,LoadQUns_j
RANCHO SANTA MARGARITA,Dissolved,Dibenzothiophene,ng/L,0.002325348867418057,0.002325348867418057
RANCHO SANTA MARGARITA,Total,Dibenzothiophene,ng/L,0.002325348867418057,0.002325348867418057
RANCHO SANTA MARGARITA,Total,Dichlorvos,ng/L,0.0030330637401105097,0.0030330637401105097
RANCHO SANTA MARGARITA,Dissolved,Dichlorvos,ng/L,0.0030330637401105097,0.0030330637401105097
RANCHO SANTA MARGARITA,Total,Dieldrin,ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Dissolved,Dieldrin,ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Total,Dimethoate,ng/L,0.005055106233517515,0.005055106233517515
RANCHO SANTA MARGARITA,Dissolved,Dimethoate,ng/L,0.005055106233517515,0.005055106233517515
RANCHO SANTA MARGARITA,Total,Disulfoton,ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Dissolved,Disulfoton,ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Total,Endosulfan-I,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Dissolved,Endosulfan-I,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Total,Endosulfan-II,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Dissolved,Endosulfan-II,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Total,Endosulfan Sulfate,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Dissolved,Endosulfan Sulfate,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Total,Endrin,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Dissolved,Endrin,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Total,Endrin Aldehyde,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Dissolved,Endrin Aldehyde,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Total,Ethoprop (Ethoprofos),ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Dissolved,Ethoprop (Ethoprofos),ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Total,Ethyl Parathion,ng/L,0.01011021246703503,0.01011021246703503
RANCHO SANTA MARGARITA,Dissolved,Ethyl Parathion,ng/L,0.01011021246703503,0.01011021246703503
RANCHO SANTA MARGARITA,Total,Fenchlorphos (Ronnel),ng/L,0.0020220424934070066,0.0020220424934070066
RANCHO SANTA MARGARITA,Dissolved,Fenchlorphos (Ronnel),ng/L,0.0020220424934070066,0.0020220424934070066
RANCHO SANTA MARGARITA,Total,Fensulfothion,ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Dissolved,Fensulfothion,ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Total,Fenthion,ng/L,0.0020220424934070066,0.0020220424934070066
RANCHO SANTA MARGARITA,Dissolved,Fenthion,ng/L,0.0020220424934070066,0.0020220424934070066
RANCHO SANTA MARGARITA,Total,Fluoranthene,ng/L,0.0018198382440663056,0.0018198382440663056
RANCHO SANTA MARGARITA,Dissolved,Fluoranthene,ng/L,0.0018198382440663056,0.0018198382440663056
RANCHO SANTA MARGARITA,Total,Fluorene,ng/L,0.004727748196163834,0.004727748196163834
RANCHO SANTA MARGARITA,Dissolved,Fluorene,ng/L,0.004727748196163834,0.004727748196163834
RANCHO SANTA MARGARITA,Total,Heptachlor,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Dissolved,Heptachlor,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Total,Heptachlor Epoxide,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Dissolved,Heptachlor Epoxide,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Total,"Indeno[1,2,3-cd]pyrene",ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Dissolved,"Indeno[1,2,3-cd]pyrene",ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Total,Malathion,ng/L,0.055505066444022325,0.055505066444022325
RANCHO SANTA MARGARITA,Dissolved,Malathion,ng/L,0.055505066444022325,0.055505066444022325
RANCHO SANTA MARGARITA,Total,Merphos,ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Dissolved,Merphos,ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Total,Methoxychlor,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Dissolved,Methoxychlor,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Total,Methyl Parathion,ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Dissolved,Methyl Parathion,ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Total,Mevinphos (Phosdrin),ng/L,0.005055106233517515,0.005055106233517515
RANCHO SANTA MARGARITA,Dissolved,Mevinphos (Phosdrin),ng/L,0.005055106233517515,0.005055106233517515
RANCHO SANTA MARGARITA,Total,Mirex,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Dissolved,Mirex,ng/L,0.0025275531167587577,0.0025275531167587577
RANCHO SANTA MARGARITA,Dissolved,Naphthalene,ng/L,0.0019268875525407943,0.0019268875525407943
RANCHO SANTA MARGARITA,Total,Naphthalene,ng/L,0.0019268875525407943,0.0019268875525407943
RANCHO SANTA MARGARITA,Total,Phenanthrene,ng/L,0.0018198382440663056,0.0018198382440663056
RANCHO SANTA MARGARITA,Dissolved,Phenanthrene,ng/L,0.0018198382440663056,0.0018198382440663056
RANCHO SANTA MARGARITA,Total,Phorate,ng/L,0.005055106233517515,0.005055106233517515
RANCHO SANTA MARGARITA,Dissolved,Phorate,ng/L,0.005055106233517515,0.005055106233517515
RANCHO SANTA MARGARITA,Total,Pyrene,ng/L,0.0018198382440663056,0.0018198382440663056
RANCHO SANTA MARGARITA,Dissolved,Pyrene,ng/L,0.0018198382440663056,0.0018198382440663056
RANCHO SANTA MARGARITA,Total,Tetrachlorvinphos (Stirofos),ng/L,0.0020220424934070066,0.0020220424934070066
RANCHO SANTA MARGARITA,Dissolved,Tetrachlorvinphos (Stirofos),ng/L,0.0020220424934070066,0.0020220424934070066
RANCHO SANTA MARGARITA,Total,Tokuthion (Prothiofos),ng/L,0.0030330637401105097,0.0030330637401105097
RANCHO SANTA MARGARITA,Dissolved,Tokuthion (Prothiofos),ng/L,0.0030330637401105097,0.0030330637401105097
RANCHO SANTA MARGARITA,Total,Toxaphene,ng/L,0.01263776558379379,0.01263776558379379
RANCHO SANTA MARGARITA,Dissolved,Toxaphene,ng/L,0.01263776558379379,0.01263776558379379
RANCHO SANTA MARGARITA,Total,trans-Nonachlor,ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Dissolved,trans-Nonachlor,ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Total,Trichloronate,ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Dissolved,Trichloronate,ng/L,0.0010110212467035033,0.0010110212467035033
RANCHO SANTA MARGARITA,Total,"Arsenic, Total",ug/L,9.331350584895985,9.331350584895985
RANCHO SANTA MARGARITA,Dissolved,"Arsenic, Total",ug/L,9.331350584895985,9.331350584895985
RANCHO SANTA MARGARITA,Total,"Cadmium, Total",ug/L,10.560261353424764,10.560261353424764
RANCHO SANTA MARGARITA,Dissolved,"Cadmium, Total",ug/L,10.560261353424764,10.560261353424764
RANCHO SANTA MARGARITA,Total,"Calcium, Total",ug/L,193.86996790930365,193.86996790930365
RANCHO SANTA MARGARITA,Dissolved,"Calcium, Total",ug/L,193.86996790930365,193.86996790930365
RANCHO SANTA MARGARITA,Total,Chromium 6+,ug/L,0.3379546668539604,0.3379546668539604
RANCHO SANTA MARGARITA,Dissolved,Chromium 6+,ug/L,0.3379546668539604,0.3379546668539604
RANCHO SANTA MARGARITA,Total,"Chromium, Total",ug/L,0.9333748149566742,0.9333748149566742
RANCHO SANTA MARGARITA,Dissolved,"Chromium, Total",ug/L,0.9333748149566742,0.9333748149566742
RANCHO SANTA MARGARITA,Total,"Copper, Total",ug/L,12.36970052181069,12.36970052181069
RANCHO SANTA MARGARITA,Dissolved,"Copper, Total",ug/L,12.36970052181069,12.36970052181069
RANCHO SANTA MARGARITA,Total,Dissolved Organic Carbon,ug/L,6.839992028769215,6.839992028769215
RANCHO SANTA MARGARITA,Dissolved,Dissolved Organic Carbon,ug/L,6.839992028769215,6.839992028769215
RANCHO SANTA MARGARITA,Total,"Hardness as CaCO3, Total",ug/L,701.3136638847523,701.3136638847523
RANCHO SANTA MARGARITA,Dissolved,"Hardness as CaCO3, Total",ug/L,701.3136638847523,701.3136638847523
RANCHO SANTA MARGARITA,Total,"Iron, Total",ug/L,410.32563355684493,410.32563355684493
RANCHO SANTA MARGARITA,Dissolved,"Iron, Total",ug/L,410.32563355684493,410.32563355684493
RANCHO SANTA MARGARITA,Total,"Lead, Total",ug/L,0.31503422047281154,0.31503422047281154
RANCHO SANTA MARGARITA,Dissolved,"Lead, Total",ug/L,0.31503422047281154,0.31503422047281154
RANCHO SANTA MARGARITA,Total,"Magnesium, Total",ug/L,52.73371277520135,52.73371277520135
RANCHO SANTA MARGARITA,Dissolved,"Magnesium, Total",ug/L,52.73371277520135,52.73371277520135
RANCHO SANTA MARGARITA,Total,"Manganese, Total",ug/L,302.1902065546903,302.1902065546903
RANCHO SANTA MARGARITA,Dissolved,"Manganese, Total",ug/L,302.1902065546903,302.1902065546903
RANCHO SANTA MARGARITA,Total,MBAS,mg/L,58.1256335154778,58.1256335154778
RANCHO SANTA MARGARITA,Dissolved,MBAS,mg/L,58.1256335154778,58.1256335154778
RANCHO SANTA MARGARITA,Total,"Mercury, Total",ug/L,0.054595147321989175,0.054595147321989175
RANCHO SANTA MARGARITA,Dissolved,"Mercury, Total",ug/L,0.054595147321989175,0.054595147321989175
RANCHO SANTA MARGARITA,Total,"Nickel, Total",ug/L,34.31729638110635,34.31729638110635
RANCHO SANTA MARGARITA,Dissolved,"Nickel, Total",ug/L,34.31729638110635,34.31729638110635
RANCHO SANTA MARGARITA,Total,"Selenium, Total",ug/L,19.464469904749187,19.464469904749187
RANCHO SANTA MARGARITA,Dissolved,"Selenium, Total",ug/L,19.464469904749187,19.464469904749187
RANCHO SANTA MARGARITA,Total,"Silver, Total",ug/L,0.2183805892879567,0.2183805892879567
RANCHO SANTA MARGARITA,Dissolved,"Silver, Total",ug/L,0.2183805892879567,0.2183805892879567
RANCHO SANTA MARGARITA,Total,"Thallium, Total",ug/L,0.2183805892879567,0.2183805892879567
RANCHO SANTA MARGARITA,Dissolved,"Thallium, Total",ug/L,0.2183805892879567,0.2183805892879567
RANCHO SANTA MARGARITA,Total,Total Organic Carbon (TOC),mg/L,7445.738187151285,7445.738187151285
RANCHO SANTA MARGARITA,Dissolved,Total Organic Carbon (TOC),mg/L,7445.738187151285,7445.738187151285
RANCHO SANTA MARGARITA,Total,"Zinc, Total",ug/L,28.458803778636895,28.458803778636895
RANCHO SANTA MARGARITA,Dissolved,"Zinc, Total",ug/L,28.458803778636895,28.458803778636895
RANCHO SANTA MARGARITA,Total,"Ammonia, as Nitrogen",mg/L,208.32814946359042,208.32814946359042
RANCHO SANTA MARGARITA,Dissolved,"Ammonia, as Nitrogen",mg/L,208.32814946359042,208.32814946359042
RANCHO SANTA MARGARITA,Total,Nitrate + Nitrite as N,mg/L,1431.9527211881732,1431.9527211881732
RANCHO SANTA MARGARITA,Dissolved,Nitrate + Nitrite as N,mg/L,1431.9527211881732,1431.9527211881732
RANCHO SANTA MARGARITA,Total,"Nitrogen, Total Kjeldahl",mg/L,817.3348513662795,817.3348513662795
RANCHO SANTA MARGARITA,Dissolved,"Nitrogen, Total Kjeldahl",mg/L,817.3348513662795,817.3348513662795
RANCHO SANTA MARGARITA,Total,Orthophosphate as P,mg/L,215.52084347585247,215.52084347585247
RANCHO SANTA MARGARITA,Dissolved,Orthophosphate as P,mg/L,215.52084347585247,215.52084347585247
RANCHO SANTA MARGARITA,Dissolved,pH,NA,NA,NA
RANCHO SANTA MARGARITA,Total,pH,NA,NA,NA
RANCHO SANTA MARGARITA,Total,Phosphorus as PO4,mg/L,1062.2655807507035,1062.2655807507035
RANCHO SANTA MARGARITA,Dissolved,Phosphorus as PO4,mg/L,1062.2655807507035,1062.2655807507035
RANCHO SANTA MARGARITA,Total,Sulfate,mg/L,458599.23750470905,458599.23750470905
RANCHO SANTA MARGARITA,Dissolved,Sulfate,mg/L,458599.23750470905,458599.23750470905
RANCHO SANTA MARGARITA,Total,Total Dissolved Solids,mg/L,1210972.3629801217,1210972.3629801217
RANCHO SANTA MARGARITA,Dissolved,Total Dissolved Solids,mg/L,1210972.3629801217,1210972.3629801217
RANCHO SANTA MARGARITA,Total,VSS,mg/L,3538.1486703057544,3538.1486703057544
RANCHO SANTA MARGARITA,Dissolved,VSS,mg/L,3538.1486703057544,3538.1486703057544
RANCHO SANTA MARGARITA,Total,TSS,mg/L,4627.5886777686055,4627.5886777686055
RANCHO SANTA MARGARITA,Dissolved,TSS,mg/L,4627.5886777686055,4627.5886777686055
RANCHO SANTA MARGARITA,Total,E. coli,CFU/100 mL,6113937202930.692,6113937202930.692
RANCHO SANTA MARGARITA,Dissolved,E. coli,CFU/100 mL,6113937202930.692,6113937202930.692
RANCHO SANTA MARGARITA,Total,Enterococcus,CFU/100 mL,24937819827903.44,24937819827903.44
RANCHO SANTA MARGARITA,Dissolved,Enterococcus,CFU/100 mL,24937819827903.44,24937819827903.44
RANCHO SANTA MARGARITA,Total,Fecal coliforms,CFU/100 mL,6953014187955.574,6953014187955.574
RANCHO SANTA MARGARITA,Dissolved,Fecal coliforms,CFU/100 mL,6953014187955.574,6953014187955.574
RANCHO SANTA MARGARITA,Total,Total Coliforms,CFU/100 mL,125874098669398.16,125874098669398.16
RANCHO SANTA MARGARITA,Dissolved,Total Coliforms,CFU/100 mL,125874098669398.16,125874098669398.16
LAGUNA BEACH,Total,"2,4'-DDD",ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Dissolved,"2,4'-DDD",ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Total,"2,4'-DDE",ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Dissolved,"2,4'-DDE",ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Total,"2,4'-DDT",ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Dissolved,"2,4'-DDT",ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Total,"4,4'-DDD",ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Dissolved,"4,4'-DDD",ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Total,"4,4'-DDE",ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Dissolved,"4,4'-DDE",ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Total,"4,4'-DDT",ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Dissolved,"4,4'-DDT",ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Total,Acenaphthene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Acenaphthene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Acenaphthylene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Acenaphthylene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Aldrin,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Aldrin,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Anthracene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Anthracene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Azinphos Methyl,ng/L,4.444520996799756e-4,4.444520996799756e-4
LAGUNA BEACH,Dissolved,Azinphos Methyl,ng/L,4.444520996799756e-4,4.444520996799756e-4
LAGUNA BEACH,Total,Benz[a]anthracene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Benz[a]anthracene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Benzo[a]pyrene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Benzo[a]pyrene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Benzo[b]fluoranthene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Benzo[b]fluoranthene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,"Benzo[g,h,i]perylene",ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,"Benzo[g,h,i]perylene",ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Benzo[k]fluoranthene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Benzo[k]fluoranthene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,BHC-alpha,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,BHC-alpha,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,BHC-beta,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,BHC-beta,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,BHC-delta,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,BHC-delta,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,BHC-gamma,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,BHC-gamma,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Bolstar (Sulprofos),ng/L,1.7778083987199023e-4,1.7778083987199023e-4
LAGUNA BEACH,Dissolved,Bolstar (Sulprofos),ng/L,1.7778083987199023e-4,1.7778083987199023e-4
LAGUNA BEACH,Total,Chlordane-alpha,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Dissolved,Chlordane-alpha,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Total,Chlordane-gamma,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Dissolved,Chlordane-gamma,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Total,Chlorpyrifos,ng/L,4.444520996799756e-5,4.444520996799756e-5
LAGUNA BEACH,Dissolved,Chlorpyrifos,ng/L,4.444520996799756e-5,4.444520996799756e-5
LAGUNA BEACH,Total,Chrysene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Chrysene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Demeton,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Dissolved,Demeton,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Total,Diazinon,ng/L,4.444520996799756e-5,4.444520996799756e-5
LAGUNA BEACH,Dissolved,Diazinon,ng/L,4.444520996799756e-5,4.444520996799756e-5
LAGUNA BEACH,Total,"Dibenz[a,h]anthracene",ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,"Dibenz[a,h]anthracene",ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Dibenzothiophene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Dibenzothiophene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Dichlorvos,ng/L,2.6667125980798536e-4,2.6667125980798536e-4
LAGUNA BEACH,Dissolved,Dichlorvos,ng/L,2.6667125980798536e-4,2.6667125980798536e-4
LAGUNA BEACH,Total,Dieldrin,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Dissolved,Dieldrin,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Total,Dimethoate,ng/L,4.444520996799756e-4,4.444520996799756e-4
LAGUNA BEACH,Dissolved,Dimethoate,ng/L,4.444520996799756e-4,4.444520996799756e-4
LAGUNA BEACH,Total,Disulfoton,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Dissolved,Disulfoton,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Total,Endosulfan-I,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Endosulfan-I,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Endosulfan-II,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Endosulfan-II,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Endosulfan Sulfate,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Endosulfan Sulfate,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Endrin,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Endrin,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Endrin Aldehyde,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Endrin Aldehyde,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Ethoprop (Ethoprofos),ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Dissolved,Ethoprop (Ethoprofos),ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Total,Ethyl Parathion,ng/L,8.889041993599512e-4,8.889041993599512e-4
LAGUNA BEACH,Dissolved,Ethyl Parathion,ng/L,8.889041993599512e-4,8.889041993599512e-4
LAGUNA BEACH,Total,Fenchlorphos (Ronnel),ng/L,1.7778083987199023e-4,1.7778083987199023e-4
LAGUNA BEACH,Dissolved,Fenchlorphos (Ronnel),ng/L,1.7778083987199023e-4,1.7778083987199023e-4
LAGUNA BEACH,Total,Fensulfothion,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Dissolved,Fensulfothion,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Total,Fenthion,ng/L,1.7778083987199023e-4,1.7778083987199023e-4
LAGUNA BEACH,Dissolved,Fenthion,ng/L,1.7778083987199023e-4,1.7778083987199023e-4
LAGUNA BEACH,Dissolved,Fluoranthene,ng/L,0,0
LAGUNA BEACH,Total,Fluorene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Fluorene,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Heptachlor,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Heptachlor,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Heptachlor Epoxide,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Heptachlor Epoxide,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,"Indeno[1,2,3-cd]pyrene",ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,"Indeno[1,2,3-cd]pyrene",ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Malathion,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Malathion,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Merphos,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Dissolved,Merphos,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Total,Methoxychlor,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Methoxychlor,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Total,Methyl Parathion,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Dissolved,Methyl Parathion,ng/L,8.889041993599511e-5,8.889041993599511e-5
LAGUNA BEACH,Total,Mevinphos (Phosdrin),ng/L,4.444520996799756e-4,4.444520996799756e-4
LAGUNA BEACH,Dissolved,Mevinphos (Phosdrin),ng/L,4.444520996799756e-4,4.444520996799756e-4
LAGUNA BEACH,Total,Mirex,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Mirex,ng/L,2.222260498399878e-4,2.222260498399878e-4
LAGUNA BEACH,Dissolved,Naphthalene,ng/L,0,0
LAGUNA BEACH,Total,Phenanthrene,ng/L,1.481506998933252e-4,1.481506998933252e-4
LAGUNA BEACH,Dissolved,Phenanthrene,ng/L,1.481506998933252e-4,1.481506998933252e-4
LAGUNA BEACH,Total,Phorate,ng/L,4.444520996799756e-4,4.444520996799756e-4
LAGUNA BEACH,Dissolved,Phorate,ng/L,4.444520996799756e-4,4.444520996799756e-4
