Inst Time,Flow (cfs)
3/7/2019 3:20,3.820429547
3/7/2019 3:25,3.820429547
3/7/2019 3:30,3.932476298
3/7/2019 3:35,3.932476298
3/7/2019 3:40,3.982669396
3/7/2019 3:45,3.982669396
3/7/2019 3:50,4.007886701
3/7/2019 3:55,4.007886701
3/7/2019 4:00,3.575950335
3/7/2019 4:05,3.575950335
3/7/2019 4:10,3.68519332
3/7/2019 4:15,4.697507367
3/7/2019 4:20,4.697507367
3/7/2019 4:25,4.393049209
3/7/2019 4:30,4.071112184
3/7/2019 4:35,3.467984262
3/7/2019 4:40,4.071112184
3/7/2019 4:45,3.456082194
3/7/2019 4:50,3.444169248
3/7/2019 4:55,3.444169248
3/7/2019 5:00,3.384923541
3/7/2019 5:05,3.68519332
3/7/2019 5:10,3.68519332
3/7/2019 5:15,4.657341901
3/7/2019 5:20,4.657341901
3/7/2019 5:25,3.845217407
3/7/2019 5:30,3.845217407
3/7/2019 5:35,3.845217407
3/7/2019 5:40,4.071112184
3/7/2019 5:45,4.071112184
3/7/2019 5:50,4.071112184
3/7/2019 5:55,4.340912595
3/7/2019 6:05,4.484879145
3/7/2019 6:10,4.033136642
3/7/2019 6:15,3.945015598
3/7/2019 6:20,3.945015598
3/7/2019 6:25,3.945015598
3/7/2019 6:30,3.845217407
3/7/2019 6:35,3.845217407
3/7/2019 6:40,3.982669396
3/7/2019 6:45,3.982669396
3/7/2019 6:50,3.845217407
3/7/2019 6:55,3.432299001
3/7/2019 7:00,3.432299001
3/7/2019 7:05,4.121978686
3/7/2019 7:10,4.237332081
3/7/2019 7:15,4.511246078
3/7/2019 7:20,4.604014047
3/7/2019 7:25,4.697507367
3/7/2019 7:30,4.859432271
3/7/2019 7:35,4.697507367
3/7/2019 7:40,4.198763638
3/7/2019 7:45,4.198763638
3/7/2019 7:50,4.643972813
3/7/2019 7:55,4.643972813
3/7/2019 8:00,4.643972813
3/7/2019 8:05,4.791692042
3/7/2019 8:10,4.791692042
3/7/2019 8:15,4.327901151
3/7/2019 8:20,4.327901151
3/7/2019 8:25,4.900258087
3/7/2019 8:30,4.900258087
3/7/2019 8:35,4.900258087
3/7/2019 8:40,4.697507367
3/7/2019 8:45,5.023489985
3/7/2019 8:50,4.670695215
3/7/2019 8:55,5.023489985
3/7/2019 9:05,4.301953056
3/7/2019 9:10,4.340912595
3/7/2019 9:15,4.301953056
3/7/2019 9:20,4.379977659
3/7/2019 9:25,4.484879145
3/7/2019 9:30,4.778206006
3/7/2019 9:35,4.56415863
3/7/2019 9:40,4.56415863
3/7/2019 9:45,4.56415863
3/7/2019 9:50,4.617308614
3/7/2019 9:55,4.617308614
3/7/2019 10:00,4.121978686
3/7/2019 10:05,4.121978686
3/7/2019 10:10,4.224470494
3/7/2019 10:15,5.428507313
3/7/2019 10:20,5.428507313
3/7/2019 10:25,5.30152328
3/7/2019 10:30,5.134000091
3/7/2019 10:35,5.009725449
3/7/2019 10:40,5.009725449
3/7/2019 10:45,5.217488081
3/7/2019 10:50,5.217488081
3/7/2019 10:55,5.106286077
3/7/2019 11:00,5.106286077
3/7/2019 11:05,5.371902732
3/7/2019 11:10,5.371902732
3/7/2019 11:15,4.301953056
3/7/2019 11:20,4.301953056
3/7/2019 11:25,4.147532149
3/7/2019 11:30,4.590704249
3/7/2019 11:35,4.590704249
3/7/2019 11:40,4.617308614
3/7/2019 11:45,4.617308614
3/7/2019 11:50,4.617308614
3/7/2019 11:55,5.189601093
3/7/2019 12:05,5.217488081
3/7/2019 12:10,5.009725449
3/7/2019 12:15,4.791692042
3/7/2019 12:20,4.791692042
3/7/2019 12:25,5.064807527
3/7/2019 12:30,5.064807527
3/7/2019 12:35,4.724348349
3/7/2019 12:40,4.724348349
3/7/2019 12:45,5.120151787
3/7/2019 12:50,5.400192784
3/7/2019 12:55,5.400192784
3/7/2019 13:00,4.96858197
3/7/2019 13:05,4.96858197
3/7/2019 13:10,5.051031024
3/7/2019 13:15,5.051031024
3/7/2019 13:20,4.845873347
3/7/2019 13:25,4.617308614
3/7/2019 13:30,4.805222682
3/7/2019 13:35,4.805222682
3/7/2019 13:40,5.051031024
3/7/2019 13:45,5.064807527
3/7/2019 13:50,5.064807527
3/7/2019 13:55,5.009725449
3/7/2019 14:00,4.710905284
3/7/2019 14:05,4.710905284
3/7/2019 14:10,4.657341901
3/7/2019 14:15,4.458571501
3/7/2019 14:20,4.458571501
3/7/2019 14:25,4.458571501
3/7/2019 14:30,4.670695215
3/7/2019 14:35,4.276065338
3/7/2019 14:40,4.406135445
3/7/2019 14:45,4.250237727
3/7/2019 14:50,4.406135445
3/7/2019 14:55,4.250237727
3/7/2019 15:05,4.071112184
3/7/2019 15:10,4.471702885
3/7/2019 15:15,4.071112184
3/7/2019 15:20,4.550923353
3/7/2019 15:25,4.379977659
3/7/2019 15:30,4.379977659
3/7/2019 15:35,4.379977659
3/7/2019 15:40,3.820429547
3/7/2019 15:45,4.224470494
3/7/2019 15:50,4.224470494
3/7/2019 15:55,4.340912595
3/7/2019 16:00,4.379977659
3/7/2019 16:05,4.379977659
3/7/2019 16:10,4.458571501
3/7/2019 16:15,4.160302897
3/7/2019 16:20,4.751247532
3/7/2019 16:25,3.771039585
3/7/2019 16:30,4.432323692
3/7/2019 16:35,3.783377625
3/7/2019 16:40,4.353909624
3/7/2019 16:45,3.932476298
3/7/2019 16:50,4.353909624
3/7/2019 16:55,4.121978686
3/7/2019 17:00,4.121978686
3/7/2019 17:05,4.121978686
3/7/2019 17:10,3.408579178
3/7/2019 17:15,3.845217407
3/7/2019 17:20,3.845217407
3/7/2019 17:25,3.845217407
3/7/2019 17:30,3.456082194
3/7/2019 17:35,3.094612856
3/7/2019 17:40,3.094612856
3/7/2019 17:45,3.094612856
3/7/2019 17:50,2.523736267
3/7/2019 17:55,2.523736267
3/7/2019 18:05,3.163355577
3/7/2019 18:10,3.026457596
3/7/2019 18:15,3.163355577
3/7/2019 18:20,3.140376335
3/7/2019 18:25,3.174882866
3/7/2019 18:30,3.140376335
3/7/2019 18:35,2.683770689
3/7/2019 18:40,2.587299813
3/7/2019 18:45,2.683770689
3/7/2019 18:50,2.651452995
3/7/2019 18:55,2.847582812
3/7/2019 19:00,2.847582812
3/7/2019 19:05,3.290913472
3/7/2019 19:10,3.337776809
3/7/2019 19:15,3.290913472
3/7/2019 19:20,3.515832139
3/7/2019 19:25,3.163355577
3/7/2019 19:30,3.895007169
3/7/2019 19:35,3.221101083
3/7/2019 19:40,3.221101083
3/7/2019 19:45,3.221101083
3/7/2019 19:50,3.083199795
3/7/2019 19:55,3.551850294
3/7/2019 20:00,3.083199795
3/7/2019 20:05,3.083199795
3/7/2019 20:10,2.925321028
3/7/2019 20:15,2.925321028
3/7/2019 20:20,3.060448739
3/7/2019 20:25,3.491889842
3/7/2019 20:30,3.23270942
3/7/2019 20:35,3.23270942
3/7/2019 20:40,2.992588569
3/7/2019 20:45,2.748837428
