FACILITYID,Constituent,Fraction,Units,RC_Group,EMC_Model_LU,EMC_Model_LU_divisor,EMC_ModelOutfall_adj,AREA,EMC_Group,RC,RC_M,RC_Event,RCandCF,RC_Mcf,RC_WMAcf_M,RC_WMAcf,LSPC_LU_DESC,RC_Model_Outfall,SUM_Area,...1,EMC,EMC_CF,EMC_Adj
J03-9216-2,"Zinc, Total",Dissolved,mg/L,Commercial,0.7518193379563561,18.13292051628124,0.026340296327251368,2.4712993993678523,business,0.486,0.3713237849421887,NA,NA,NA,0.0490075765834694,0.08802841737352897,UTIL,0.08802841737352897,205.98939589403537,18,0.0932,0.4448666218279256,0.041461569154362665
J07-9109-4 (J07P02),Fecal coliforms,Total,CFU/100 mL,Commercial,40152.06841969927,5.685552209402286,6623.9572513185685,31.73121487142278,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,10,11600,0.6088036977077826,7062.122893410278
J07-9109-4 (J07P02),Fecal coliforms,Total,CFU/100 mL,Commercial,40152.06841969927,5.685552209402286,6623.9572513185685,31.73121487142278,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,10,11600,0.6088036977077826,7062.122893410278
J07-9109-4 (J07P02),Fecal coliforms,Total,CFU/100 mL,Commercial,40152.06841969927,5.685552209402286,6623.9572513185685,0.5626305653122264,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,10,11600,0.6088036977077826,7062.122893410278
J07-9109-4 (J07P02),Fecal coliforms,Total,CFU/100 mL,Commercial,40152.06841969927,5.685552209402286,6623.9572513185685,0.5626305653122264,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,10,11600,0.6088036977077826,7062.122893410278
J07-9109-4 (J07P02),TN,Total,mg/L,Commercial,11.870013313532574,5.685552209402286,2.7557275780789174,31.73121487142278,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,11,2.71,0.7703875634520162,2.087750296954964
J07-9109-4 (J07P02),TN,Total,mg/L,Commercial,11.870013313532574,5.685552209402286,2.7557275780789174,31.73121487142278,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,11,2.71,0.7703875634520162,2.087750296954964
J07-9109-4 (J07P02),TN,Total,mg/L,Commercial,11.870013313532574,5.685552209402286,2.7557275780789174,0.5626305653122264,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,11,2.71,0.7703875634520162,2.087750296954964
J07-9109-4 (J07P02),TN,Total,mg/L,Commercial,11.870013313532574,5.685552209402286,2.7557275780789174,0.5626305653122264,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,11,2.71,0.7703875634520162,2.087750296954964
J07-9109-4 (J07P02),TP,Total,mg/L,Commercial,1.681763121414212,5.685552209402286,0.3662708406665016,31.73121487142278,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,12,0.34,0.8699879870290574,0.29579591558987955
J07-9109-4 (J07P02),TP,Total,mg/L,Commercial,1.681763121414212,5.685552209402286,0.3662708406665016,31.73121487142278,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,12,0.34,0.8699879870290574,0.29579591558987955
J07-9109-4 (J07P02),TP,Total,mg/L,Commercial,1.681763121414212,5.685552209402286,0.3662708406665016,0.5626305653122264,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,12,0.34,0.8699879870290574,0.29579591558987955
J07-9109-4 (J07P02),TP,Total,mg/L,Commercial,1.681763121414212,5.685552209402286,0.3662708406665016,0.5626305653122264,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,12,0.34,0.8699879870290574,0.29579591558987955
J07-9109-4 (J07P02),TSS,Total,mg/L,Commercial,120.16377460882461,5.685552209402286,23.99592962064392,31.73121487142278,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,13,79.9,0.2645173302581908,21.134934687629446
J07-9109-4 (J07P02),TSS,Total,mg/L,Commercial,120.16377460882461,5.685552209402286,23.99592962064392,31.73121487142278,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,13,79.9,0.2645173302581908,21.134934687629446
J07-9109-4 (J07P02),TSS,Total,mg/L,Commercial,120.16377460882461,5.685552209402286,23.99592962064392,0.5626305653122264,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,13,79.9,0.2645173302581908,21.134934687629446
J07-9109-4 (J07P02),TSS,Total,mg/L,Commercial,120.16377460882461,5.685552209402286,23.99592962064392,0.5626305653122264,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,13,79.9,0.2645173302581908,21.134934687629446
J07-9109-4 (J07P02),"Copper, Total",Total,mg/L,Commercial,0.08518776957629656,5.685552209402286,0.01564841147578348,31.73121487142278,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,14,0.0254,0.589889789486213,0.01498320065294981
J07-9109-4 (J07P02),"Copper, Total",Total,mg/L,Commercial,0.08518776957629656,5.685552209402286,0.01564841147578348,31.73121487142278,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,14,0.0254,0.589889789486213,0.01498320065294981
J07-9109-4 (J07P02),"Copper, Total",Total,mg/L,Commercial,0.08518776957629656,5.685552209402286,0.01564841147578348,0.5626305653122264,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,14,0.0254,0.589889789486213,0.01498320065294981
J07-9109-4 (J07P02),"Copper, Total",Total,mg/L,Commercial,0.08518776957629656,5.685552209402286,0.01564841147578348,0.5626305653122264,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,14,0.0254,0.589889789486213,0.01498320065294981
J07-9109-4 (J07P02),"Lead, Total",Total,mg/L,Commercial,0.003900280233926173,5.685552209402286,8.481391850308691e-4,31.73121487142278,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,15,0.0021,0.32666594790884157,6.859984906085673e-4
J07-9109-4 (J07P02),"Lead, Total",Total,mg/L,Commercial,0.003900280233926173,5.685552209402286,8.481391850308691e-4,31.73121487142278,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,15,0.0021,0.32666594790884157,6.859984906085673e-4
J07-9109-4 (J07P02),"Lead, Total",Total,mg/L,Commercial,0.003900280233926173,5.685552209402286,8.481391850308691e-4,0.5626305653122264,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,15,0.0021,0.32666594790884157,6.859984906085673e-4
J07-9109-4 (J07P02),"Lead, Total",Total,mg/L,Commercial,0.003900280233926173,5.685552209402286,8.481391850308691e-4,0.5626305653122264,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,15,0.0021,0.32666594790884157,6.859984906085673e-4
J07-9109-4 (J07P02),"Zinc, Total",Total,mg/L,Commercial,0.677483915311741,5.685552209402286,0.09604333283235751,31.73121487142278,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,16,0.1569,0.759457356409405,0.11915885922063565
J07-9109-4 (J07P02),"Zinc, Total",Total,mg/L,Commercial,0.677483915311741,5.685552209402286,0.09604333283235751,31.73121487142278,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,16,0.1569,0.759457356409405,0.11915885922063565
J07-9109-4 (J07P02),"Zinc, Total",Total,mg/L,Commercial,0.677483915311741,5.685552209402286,0.09604333283235751,0.5626305653122264,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,16,0.1569,0.759457356409405,0.11915885922063565
J07-9109-4 (J07P02),"Zinc, Total",Total,mg/L,Commercial,0.677483915311741,5.685552209402286,0.09604333283235751,0.5626305653122264,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,16,0.1569,0.759457356409405,0.11915885922063565
J07-9109-4 (J07P02),"Copper, Total",Dissolved,mg/L,Commercial,0.06277833195262315,5.685552209402286,0.011771133065799565,31.73121487142278,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,17,0.0137,0.8059656877240378,0.011041729921819317
J07-9109-4 (J07P02),"Copper, Total",Dissolved,mg/L,Commercial,0.06277833195262315,5.685552209402286,0.011771133065799565,31.73121487142278,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,17,0.0137,0.8059656877240378,0.011041729921819317
J07-9109-4 (J07P02),"Copper, Total",Dissolved,mg/L,Commercial,0.06277833195262315,5.685552209402286,0.011771133065799565,0.5626305653122264,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,17,0.0137,0.8059656877240378,0.011041729921819317
J07-9109-4 (J07P02),"Copper, Total",Dissolved,mg/L,Commercial,0.06277833195262315,5.685552209402286,0.011771133065799565,0.5626305653122264,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,17,0.0137,0.8059656877240378,0.011041729921819317
J07-9109-4 (J07P02),"Zinc, Total",Dissolved,mg/L,Commercial,0.4989012303522497,5.685552209402286,0.06596037716222845,31.73121487142278,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,18,0.0932,0.9415123273685748,0.08774894891075118
J07-9109-4 (J07P02),"Zinc, Total",Dissolved,mg/L,Commercial,0.4989012303522497,5.685552209402286,0.06596037716222845,31.73121487142278,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,COMM,0.08802841737352897,64.58769087347001,18,0.0932,0.9415123273685748,0.08774894891075118
J07-9109-4 (J07P02),"Zinc, Total",Dissolved,mg/L,Commercial,0.4989012303522497,5.685552209402286,0.06596037716222845,0.5626305653122264,business,0.486,0.3981258747605368,NA,NA,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,18,0.0932,0.9415123273685748,0.08774894891075118
J07-9109-4 (J07P02),"Zinc, Total",Dissolved,mg/L,Commercial,0.4989012303522497,5.685552209402286,0.06596037716222845,0.5626305653122264,business,0.486,0.3981258747605368,0.00459990349498012,0.005615191677519,NA,0.052879760765564,0.08802841737352897,UTIL,0.08802841737352897,64.58769087347001,18,0.0932,0.9415123273685748,0.08774894891075118
K01-12156-4,Fecal coliforms,Total,CFU/100 mL,Commercial,67313.3033486467,5.745892475622592,10969.214658985691,28.98139562922192,business,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,10,11600,1.0099163886116485,11715.030107895122
K01-12156-4,Fecal coliforms,Total,CFU/100 mL,Commercial,67313.3033486467,5.745892475622592,10969.214658985691,28.98139562922192,business,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,10,11600,1.0099163886116485,11715.030107895122
K01-12156-4,Fecal coliforms,Total,CFU/100 mL,Commercial,67313.3033486467,5.745892475622592,10969.214658985691,3.6551815526736577,business,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,UTIL,0.08802841737352897,65.27315436379116,10,11600,1.0099163886116485,11715.030107895122
K01-12156-4,Fecal coliforms,Total,CFU/100 mL,Commercial,67313.3033486467,5.745892475622592,10969.214658985691,3.6551815526736577,business,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,UTIL,0.08802841737352897,65.27315436379116,10,11600,1.0099163886116485,11715.030107895122
K01-12156-4,TN,Total,mg/L,Commercial,9.942018270443983,5.745892475622592,2.4436495437662513,28.98139562922192,business,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,11,2.71,0.6384806962143158,1.7302826867407959
K01-12156-4,TN,Total,mg/L,Commercial,9.942018270443983,5.745892475622592,2.4436495437662513,28.98139562922192,business,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,11,2.71,0.6384806962143158,1.7302826867407959
K01-12156-4,TN,Total,mg/L,Commercial,9.942018270443983,5.745892475622592,2.4436495437662513,3.6551815526736577,business,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,UTIL,0.08802841737352897,65.27315436379116,11,2.71,0.6384806962143158,1.7302826867407959
K01-12156-4,TN,Total,mg/L,Commercial,9.942018270443983,5.745892475622592,2.4436495437662513,3.6551815526736577,business,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,UTIL,0.08802841737352897,65.27315436379116,11,2.71,0.6384806962143158,1.7302826867407959
K01-12156-4,TP,Total,mg/L,Commercial,2.480390085448365,5.745892475622592,0.5351819954328227,28.98139562922192,business,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,12,0.34,1.2696487078642382,0.43168056067384103
K01-12156-4,TP,Total,mg/L,Commercial,2.480390085448365,5.745892475622592,0.5351819954328227,28.98139562922192,business,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,12,0.34,1.2696487078642382,0.43168056067384103
K01-12156-4,TP,Total,mg/L,Commercial,2.480390085448365,5.745892475622592,0.5351819954328227,3.6551815526736577,business,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,UTIL,0.08802841737352897,65.27315436379116,12,0.34,1.2696487078642382,0.43168056067384103
K01-12156-4,TP,Total,mg/L,Commercial,2.480390085448365,5.745892475622592,0.5351819954328227,3.6551815526736577,business,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,UTIL,0.08802841737352897,65.27315436379116,12,0.34,1.2696487078642382,0.43168056067384103
K01-12156-4,TSS,Total,mg/L,Commercial,531.3302145221337,5.745892475622592,115.52715603909692,28.98139562922192,business,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,13,79.9,1.1573380697381475,92.47131177207798
K01-12156-4,TSS,Total,mg/L,Commercial,531.3302145221337,5.745892475622592,115.52715603909692,28.98139562922192,business,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,13,79.9,1.1573380697381475,92.47131177207798
K01-12156-4,TSS,Total,mg/L,Commercial,531.3302145221337,5.745892475622592,115.52715603909692,3.6551815526736577,business,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,UTIL,0.08802841737352897,65.27315436379116,13,79.9,1.1573380697381475,92.47131177207798
K01-12156-4,TSS,Total,mg/L,Commercial,531.3302145221337,5.745892475622592,115.52715603909692,3.6551815526736577,business,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,UTIL,0.08802841737352897,65.27315436379116,13,79.9,1.1573380697381475,92.47131177207798
K01-12156-4,"Copper, Total",Total,mg/L,Commercial,0.08563948686386672,5.745892475622592,0.014164716618342094,28.98139562922192,business,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,14,0.0254,0.5867901906277464,0.014904470841944758
K01-12156-4,"Copper, Total",Total,mg/L,Commercial,0.08563948686386672,5.745892475622592,0.014164716618342094,28.98139562922192,business,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,14,0.0254,0.5867901906277464,0.014904470841944758
K01-12156-4,"Copper, Total",Total,mg/L,Commercial,0.08563948686386672,5.745892475622592,0.014164716618342094,3.6551815526736577,business,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,UTIL,0.08802841737352897,65.27315436379116,14,0.0254,0.5867901906277464,0.014904470841944758
K01-12156-4,"Copper, Total",Total,mg/L,Commercial,0.08563948686386672,5.745892475622592,0.014164716618342094,3.6551815526736577,business,0.486,0.3188453372859192,0.01943939995624162,0.02963050505663031,NA,0.04007974760230259,0.08802841737352897,UTIL,0.08802841737352897,65.27315436379116,14,0.0254,0.5867901906277464,0.014904470841944758
K01-12156-4,"Lead, Total",Total,mg/L,Commercial,0.00818844774747238,5.745892475622592,0.00162059441084628,28.98139562922192,business,0.486,0.3188453372859192,NA,NA,NA,0.04007974760230259,0.08802841737352897,COMM,0.08802841737352897,65.27315436379116,15,0.0021,0.6786170901513787,0.0014250958893178953
